posting_id	skill_id
2299140	50250
2299140	50251
2299140	50252
2299140	50253
2299140	50254
2299140	50255
2299140	50256
3582639	6
3582639	50206
3582639	50257
3582639	63
3582639	4249
3582639	50258
3582639	9195
3582639	12725
3582639	7797
3582639	228
3582639	49
3582639	4545
3582639	1198
3582639	181
3582639	11965
3582639	6600
3582639	7192
3582639	13029
3582639	1123
3582639	4713
3582639	277
3582639	35348
3582639	8360
3582639	4632
3582639	3895
3582639	50211
3582639	50212
3582639	105
3582639	603
3582639	50213
3582639	827
3582639	1952
3582639	66
3582639	50259
3582639	17744
3582639	20446
3582639	21100
3582639	50214
3582639	50215
6995038	16
6995038	66
6995038	3
6995038	18736
6995038	133
6995038	213
6995038	195
6995038	1805
6995038	158
6995038	97
6995038	50260
6995038	83
6995038	104
6995038	63
6995038	4385
6995038	60
6995038	65
6995038	64
6995038	605
6995038	1589
6995038	165
6995038	50261
6995038	48873
6995038	12186
9548428	6
9548428	50206
9548428	54
9548428	19189
9548428	3764
9548428	63
9548428	4249
9548428	9858
9548428	1139
9548428	38986
9548428	50258
9548428	9195
9548428	12725
9548428	7797
9548428	3089
9548428	3775
9548428	228
9548428	4545
9548428	1198
9548428	10618
9548428	198
9548428	317
9548428	66
9548428	109
9548428	111
9548428	5628
9548428	298
9548428	6600
9548428	7192
9548428	13029
9548428	1123
9548428	11046
9548428	277
9548428	1139
9548428	35348
9548428	7023
9548428	3895
9548428	50211
9548428	50212
9548428	105
9548428	603
9548428	10240
9548428	50262
9548428	50263
9548428	827
9548428	1952
9548428	50259
9548428	1136
9548428	20446
9548428	40005
9548428	498
9548428	8459
9548428	50215
3125691	50264
3125691	17325
3125691	13723
3125691	50265
3125691	50266
3125691	17570
3125691	50267
3125691	13019
3125691	50268
3125691	322
3125691	7523
3125691	2703
3125691	50269
3125691	36179
3125691	50270
3125691	474
3125691	50271
3125691	50272
3125691	33004
3125691	202
3125691	65
3125691	64
3125691	15663
8309546	416
8309546	50273
8309546	334
8309546	3
8309546	66
8309546	1023
8309546	16
8309546	1
8309546	18090
8309546	486
8309546	1298
8309546	8375
8309546	19832
8309546	104
8309546	65
8309546	64
8309546	445
8309546	3357
7665656	3
7665656	474
7665656	746
7665656	1688
7665656	46
7665656	487
7665656	47
7665656	479
7665656	480
7665656	19546
7665656	298
7665656	80
7665656	12942
7665656	1548
7665656	66
7665656	489
8375285	63
8375285	66
8375285	8329
8375285	15587
8375285	213
8375285	159
8375285	51
8375285	3204
8375285	2260
8375285	79
8375285	15289
8375285	17722
8375285	65
8375285	221
8375285	55
8375285	105
8375285	277
8375285	2755
8375285	14493
8375285	3
8375285	129
8375285	15951
8375285	43864
7952284	50274
7952284	4905
7952284	4906
7952284	28
7952284	3
7952284	322
7952284	50275
7952284	50276
7952284	50277
7952284	50278
7952284	4904
7952284	10365
7952284	50279
7952284	50280
7952284	50281
7952284	50282
7952284	50283
7952284	5501
7952284	4920
7952284	4921
7252627	1727
7252627	4372
7252627	29296
7252627	212
7252627	43597
7252627	43598
7252627	133
7252627	195
7252627	361
7252627	66
7252627	3
7252627	129
7252627	1807
7252627	1069
7252627	3408
7252627	16
7252627	277
7252627	162
7252627	857
7252627	50284
7252627	4172
7252627	165
7252627	10287
7252627	1283
7252627	7379
7252627	4709
7252627	50285
8930967	42038
8930967	349
8930967	1109
8930967	1023
8930967	13
8930967	1580
8930967	804
8930967	50286
8930967	42042
8930967	50287
8930967	50288
8930967	42043
8930967	42044
8930967	50289
8930967	50290
8930967	42048
8930967	10111
8930967	12696
8930967	25164
6254360	221
6254360	66
6254360	3060
6254360	63
6254360	21765
6254360	67
6254360	48
6254360	88
6254360	50
6254360	4100
6254360	2620
6254360	124
6254360	2461
6254360	213
6254360	2708
6254360	3045
7571092	5
7571092	4
7571092	3
7571092	108
7571092	109
7571092	110
7571092	111
7571092	51
7571092	133
7571092	565
7571092	361
7571092	142
7571092	15750
7571092	1256
7571092	128
7571092	571
7571092	572
7571092	498
7571092	21
7571092	573
7571092	574
7571092	50291
7571092	1
7571092	534
7571092	12555
7571092	6346
7571092	16
4296795	50292
4296795	53
4296795	50293
4296795	45088
4296795	148
4296795	63
4296795	3092
4296795	6303
4296795	50294
4296795	50295
4296795	50296
4296795	690
4296795	340
4296795	49
4296795	27222
4296795	344
4296795	12693
4296795	813
4296795	11229
4296795	1787
4296795	34616
4296795	50297
4296795	50298
4296795	50299
4296795	50300
4296795	66
4296795	3
4296795	129
4296795	4
4296795	2231
4296795	79
4296795	111
4296795	489
7357010	41879
7357010	26969
7357010	1935
7357010	50301
7357010	1926
7357010	26970
7357010	11651
7357010	3997
7357010	16241
7357010	11969
7357010	26973
7357010	18405
7357010	5867
7357010	26981
7357010	4552
7357010	202
7357010	954
7357010	314
7357010	47
7357010	4424
7357010	203
7357010	955
7584939	474
7584939	746
7584939	23667
7584939	470
7584939	6581
7584939	2568
7584939	50302
7584939	11467
7584939	50303
7584939	3108
7584939	50304
7584939	565
7584939	12
7584939	50305
7584939	2691
7584939	390
7584939	14614
7584939	550
7584939	8756
7584939	486
7584939	1342
7584939	3
7584939	5
7584939	129
7584939	3937
7584939	19
7584939	50306
7584939	46
7584939	487
2301447	63
2301447	1777
2301447	12184
2301447	97
2301447	50307
2301447	3204
2301447	277
2301447	857
2301447	50308
2301447	18531
2301447	5290
2301447	165
2301447	1953
2301447	1954
5469139	373
5469139	577
5469139	380
5469139	3
5469139	2691
5469139	6717
5469139	195
5469139	50309
5469139	477
5469139	12266
5469139	66
5469139	50310
5469139	50311
5469139	8762
5469139	28106
5469139	1464
5469139	128
5469139	298
5469139	48
5469139	1265
9085028	7142
9085028	401
9085028	16161
9085028	203
9085028	578
9085028	9883
9085028	28940
9085028	50312
9085028	9881
9085028	384
9085028	2223
9085028	905
9085028	472
9085028	2568
9085028	66
9085028	3621
9085028	202
9085028	60
9085028	1066
9085028	50313
9085028	3134
9085028	5775
9085028	482
9085028	1798
5511138	579
5511138	17040
5511138	50314
5511138	66
5511138	133
5511138	474
5511138	50315
5511138	50316
5511138	10333
5511138	26740
5511138	30346
5511138	4263
5511138	3549
5511138	9798
5511138	2307
5511138	382
5511138	4783
5511138	578
5511138	47
5511138	487
5511138	215
5511138	50317
5511138	50318
5511138	50319
5213223	2039
5213223	1194
5213223	14825
5213223	1073
5213223	65
5213223	1972
5213223	16023
5213223	16024
5213223	16025
5213223	50320
8408175	1628
8408175	2460
8408175	2461
8408175	19117
8408175	2462
8408175	14780
8408175	50321
8408175	50322
8408175	50323
8408175	891
8408175	1813
8408175	6980
8408175	18046
8408175	36125
8408175	50324
8408175	50325
8408175	50326
8408175	50327
8408175	50328
8408175	50329
8408175	7775
8408175	1448
8408175	23351
8408175	2823
8408175	37731
6742743	2049
6742743	2048
6742743	31591
6742743	31592
6742743	1992
6742743	24892
6742743	50330
6742743	50331
6742743	50332
6742743	50333
6742743	1939
6742743	4424
6742743	244
6742743	245
6742743	65
6742743	1972
6742743	2762
6742743	50334
6742743	203
6742743	314
6742743	31948
6742743	181
6742743	26870
6742743	50335
6742743	48388
6742743	1939
6742743	46
6742743	11057
6742743	487
6742743	47
6742743	2581
6742743	892
6742743	6789
6742743	7156
6742743	8807
7049492	2713
7049492	63
7049492	347
7049492	1399
7049492	12041
7049492	2716
7049492	50336
7049492	50337
7049492	1073
7049492	50338
8363696	63
8363696	52
8363696	3830
8363696	16
8363696	221
8363696	1902
8363696	347
8363696	51
8363696	75
8363696	53
8363696	49
8363696	1322
8363696	55
8363696	599
8363696	344
8363696	340
8363696	1
8363696	776
8363696	671
8363696	131
8363696	5769
8363696	353
8363696	50339
8363696	351
8363696	1618
8363696	1224
8363696	65
8363696	605
8363696	604
8363696	277
8363696	4536
8363696	50340
8363696	549
8363696	1974
8363696	724
8363696	6841
8363696	1669
8363696	165
8363696	105
8363696	10287
8363696	1668
8363696	327
8363696	1975
8363696	1445
8363696	19133
8363696	50341
7579859	2951
7579859	13932
7579859	111
7579859	80
7579859	347
7579859	1149
7579859	66
7579859	133
7579859	16851
7579859	213
7579859	962
7579859	1727
7579859	50342
7579859	5353
7579859	62
7579859	16
7579859	161
7579859	604
7579859	65
7579859	1972
9394629	14111
9394629	10904
9394629	1205
9394629	603
9394629	162
9394629	4249
9394629	161
9394629	165
9394629	1833
9394629	1668
9394629	277
9394629	50343
9394629	23951
9394629	50344
9394629	50345
9394629	464
9394629	4813
9394629	50346
9394629	50347
2450856	2049
2450856	2048
2450856	50348
2450856	31592
2450856	50349
2450856	2112
2450856	50350
2450856	24892
2450856	47718
2450856	7637
2450856	50351
2450856	50352
2450856	47
2450856	18902
2450856	50353
2450856	2801
2450856	3507
2450856	50354
2450856	606
2450856	4695
2450856	1065
2450856	1813
2450856	163
2450856	202
2450856	46
2450856	1060
2450856	1939
2450856	4783
2450856	2461
2450856	1510
2450856	12618
2450856	32878
2450856	50355
3019822	4709
3019822	20110
3019822	16250
3019822	1304
3019822	6957
3019822	2308
3019822	3155
3019822	50356
3019822	13471
3019822	50357
3019822	32637
3019822	50358
3019822	1148
3019822	159
3019822	162
3019822	548
3019822	165
3019822	166
3019822	163
3019822	50359
3019822	50360
7133529	20345
7133529	50361
7133529	50362
7133529	50363
7133529	416
7133529	486
7133529	17366
7133529	19
7133529	22
7133529	11801
7133529	17826
7133529	13801
7133529	21703
7133529	1154
7133529	50364
7133529	50365
7133529	228
7133529	50366
7133529	15878
8472329	63
8472329	62
8472329	50367
8472329	65
8472329	61
8472329	2801
8472329	50368
8472329	50369
8472329	4606
8472329	9774
8472329	2118
8126825	50370
8126825	1277
8126825	50371
8126825	35517
8126825	50372
8126825	50373
8126825	1109
8126825	30928
8126825	17948
8126825	50374
8126825	50375
8126825	50376
8126825	50377
8126825	50378
8126825	50379
8126825	50380
8126825	50381
8126825	21364
8126825	26313
8126825	50382
8126825	50383
8126825	50384
8126825	487
8126825	47
8126825	36092
8126825	6789
8126825	50385
8126825	2468
8126825	50386
8126825	50387
8126825	50388
5413701	30691
5413701	30112
5413701	30113
5413701	30921
5413701	30922
5413701	30923
5413701	50389
5413701	50390
5413701	30928
5413701	2801
5413701	19685
5413701	2409
5413701	60
5413701	1109
5413701	19386
5413701	10187
5413701	30934
5413701	30935
5413701	363
5413701	30936
5413701	857
5413701	162
5413701	30116
5413701	47407
5413701	46635
5413701	46636
5413701	47186
5413701	30696
5413701	47187
5413701	44517
5413701	46639
5413701	47190
5413701	44520
5413701	44521
5413701	47145
5413701	47146
5413701	47147
5413701	44522
5413701	47191
5413701	44524
5413701	44525
5413701	47150
5413701	46645
5413701	46646
5413701	44529
5413701	44530
5413701	30697
5413701	30698
5413701	47436
5413701	47409
5413701	46650
5413701	47152
5413701	44533
5413701	46652
5413701	30114
5413701	30115
7366598	41104
7366598	2408
7366598	5606
7366598	50391
7366598	2078
7366598	50392
7366598	18405
7366598	2039
7366598	50393
7366598	50394
7366598	855
7366598	6411
7366598	50395
7366598	50396
7366598	50397
7366598	50398
7366598	50399
7366598	50400
7366598	50401
7366598	50402
7366598	50403
7366598	5160
7366598	50404
7366598	60
7366598	61
7366598	768
7366598	8200
7366598	2408
7366598	2114
7366598	50405
7366598	18967
7366598	50406
7366598	34610
7366598	50407
7366598	37241
7366598	61
7366598	170
7366598	1063
7366598	50408
7366598	50409
7366598	50410
7366598	14621
7366598	34410
7366598	50411
7366598	50412
7366598	50413
7366598	50414
7366598	50415
7366598	50416
1181254	6
1181254	416
1181254	1
1181254	965
1181254	277
1181254	49
1181254	5018
1181254	50417
1181254	3
1181254	1634
1181254	40739
1181254	791
1181254	2667
1181254	48
1181254	66
1181254	1775
1181254	2887
1181254	3706
1181254	50418
1181254	5
1181254	162
1181254	105
6917366	66
6917366	48
6917366	3
6917366	574
6917366	1257
6917366	50419
6917366	6
6917366	221
6917366	7310
6917366	8867
6917366	10325
6917366	47111
6917366	11986
7652325	15632
7652325	34857
7652325	529
7652325	8200
7652325	60
7652325	18391
7652325	14950
7652325	14951
7652325	5830
7652325	8847
7652325	2809
7652325	4589
7652325	4606
7652325	2039
7652325	65
7652325	10085
7652325	14836
7652325	20294
7652325	29962
7652325	20295
7652325	8852
7652325	5018
7652325	215
7652325	47519
2034886	3
2034886	1022
2034886	17366
2034886	486
2034886	578
2034886	322
2034886	4
2034886	8695
2034886	416
2034886	325
2034886	1143
2034886	66
2034886	50420
2034886	50421
2034886	50422
2034886	215
2034886	1842
2034886	50423
2034886	50424
2034886	16986
2034886	4552
2034886	50425
2034886	50426
2034886	40994
5506739	214
5506739	470
5506739	64
5506739	203
5506739	7604
5506739	578
5506739	579
5506739	1733
5506739	22642
5506739	2913
5506739	3552
5506739	474
5506739	2692
5506739	3757
5506739	780
6005206	1
6005206	325
6005206	3
6005206	808
6005206	19
6005206	22
6005206	3937
6005206	50427
6005206	361
6005206	429
6005206	30
6005206	50428
6005206	298
6005206	80
6005206	14252
6005206	48
6005206	50429
7196949	5
7196949	2887
7196949	22463
7196949	2663
7196949	50430
7196949	3197
7196949	12
7196949	12066
7196949	827
7196949	50431
7196949	4813
1196635	1692
1196635	469
1196635	50432
1196635	6105
1196635	472
1196635	792
1196635	3619
1196635	3618
1196635	110
1196635	705
1196635	1123
1196635	111
1196635	3
1196635	1808
1196635	66
1196635	1079
1196635	906
1196635	2156
1196635	1806
1196635	6178
1196635	15816
1196635	6179
1196635	11441
1196635	381
1835258	50433
1835258	578
1835258	50434
1835258	50435
1835258	50436
1835258	50437
1835258	50438
1835258	50439
1835258	50440
1835258	50441
1835258	3997
1835258	30320
1835258	50442
1835258	50443
1835258	1468
1835258	3
1835258	50444
1835258	50445
1835258	1510
1835258	50446
1835258	1227
1835258	3670
1835258	50447
1835258	47
1835258	50448
1835258	50449
1835258	50450
1835258	50451
1835258	50452
4625180	52
4625180	79
4625180	63
4625180	16
4625180	213
4625180	133
4625180	50453
4625180	221
4625180	2394
4625180	51
4625180	1548
4625180	347
4625180	53
4625180	49
4625180	48
4625180	340
4625180	344
4625180	1588
4625180	2639
4625180	11
4625180	80
4625180	567
4625180	3824
4625180	439
4625180	4339
4625180	198
4625180	464
4625180	50454
4625180	65
4625180	165
4625180	1065
4625180	954
4625180	22921
4625180	277
4625180	605
4625180	60
4625180	327
4625180	163
4625180	64
4625180	2154
4625180	2155
4625180	14916
4625180	50455
4625180	50456
4625180	16925
4625180	3192
4625180	50457
4625180	50458
4625180	50459
4625180	50460
7310599	213
7310599	66
7310599	49
7310599	335
7310599	51
7310599	334
7310599	30407
7310599	62
7310599	48
7310599	52
7310599	514
7310599	22427
7310599	349
7310599	79
7310599	8329
7310599	15587
7310599	428
7310599	5775
7310599	594
7310599	4511
7310599	605
7310599	60
7310599	61
7310599	65
7310599	1972
7310599	30383
7310599	1974
7310599	50461
7310599	214
7310599	50462
7310599	4956
9406636	1395
9406636	50463
9406636	50464
9406636	3507
9406636	50465
9406636	50466
9406636	50467
9406636	50468
9406636	926
9406636	15878
9406636	50469
9406636	329
9406636	50470
9406636	50471
9406636	50472
9406636	50473
9406636	50474
9406636	686
9406636	50475
6870254	63
6870254	340
6870254	52
6870254	62
6870254	55
6870254	221
6870254	49
6870254	4363
6870254	3029
6870254	88
6870254	53
6870254	16
6870254	671
6870254	2
6870254	50476
6870254	598
6870254	10
6870254	2751
6870254	2084
6870254	1321
6870254	1343
6870254	105
6870254	162
6870254	30199
6870254	45788
6870254	50477
6870254	50478
6870254	50479
6870254	50480
6870254	50481
6870254	464
6870254	19072
6870254	50482
7085332	198
7085332	4340
7085332	15830
7085332	13381
7085332	66
7085332	1808
7085332	485
7085332	48
7085332	109
7085332	11248
7085332	1132
7085332	801
7085332	11249
7085332	596
7085332	6
7085332	14442
7085332	79
7085332	428
7085332	27973
7085332	517
7085332	11060
7085332	416
7085332	28170
7085332	50483
7085332	223
7085332	224
7085332	222
7085332	61
7085332	31753
7085332	2838
7085332	3825
7085332	6880
7085332	2584
6763707	33977
6763707	387
6763707	79
6763707	124
6763707	5628
6763707	124
6763707	50484
6763707	50485
6763707	35921
6763707	3
6763707	30438
6763707	18278
6763707	26349
6763707	50486
6763707	32965
6763707	121
6763707	50487
6763707	50488
6763707	489
6763707	22861
6763707	60
6763707	50489
6763707	50490
6763707	18001
6763707	38315
6763707	2223
6763707	1265
6763707	579
6763707	2186
6763707	298
6763707	128
6763707	2011
6763707	50491
6763707	50492
6763707	50493
6763707	574
6763707	499
6763707	3770
6763707	3
1465958	45658
1465958	4527
1465958	2341
1465958	4228
1465958	2887
1465958	12170
1465958	4529
1465958	3
1465958	4
1465958	21
1465958	705
1465958	824
1465958	387
1465958	799
1465958	472
1465958	50494
1465958	15250
1465958	45659
1465958	45660
1465958	45661
1465958	3895
1465958	24275
1465958	45662
1465958	42850
1465958	5072
1465958	45663
1465958	33766
1465958	10034
1465958	50495
1465958	45666
1465958	40564
1465958	17383
1465958	3291
1465958	1891
1465958	148
1465958	45667
1465958	45668
1465958	34738
1465958	45669
1465958	9078
1433828	1
1433828	325
1433828	1186
1433828	1471
1433828	15057
1433828	15058
1433828	3
1433828	1924
1433828	2174
1433828	28
1433828	361
1433828	429
1433828	15062
1433828	22
1433828	3937
1433828	15061
1433828	19
1433828	15059
1433828	50496
1433828	50361
1433828	11461
1433828	50497
1433828	50498
1433828	50499
1433828	50500
1433828	15063
1433828	15064
1433828	15065
1433828	1469
1433828	15067
1433828	813
1433828	1186
1433828	15069
1433828	334
1433828	5123
1433828	486
1433828	550
1433828	4500
4208154	1
4208154	7
4208154	3
4208154	4
4208154	5
4208154	1361
4208154	19
4208154	20
4208154	21
4208154	22
4208154	298
4208154	80
4208154	1362
4208154	10
4208154	14
4208154	15
4208154	26
4208154	27
4208154	565
4208154	508
4208154	11998
4208154	13
4208154	963
4208154	11
4208154	1069
4208154	214
4208154	329
4208154	5986
4208154	3913
4208154	1197
4208154	4359
4208154	9183
6938245	66
6938245	213
6938245	158
6938245	104
6938245	129
6938245	3
6938245	2600
6938245	63
6938245	16
6938245	52
6938245	50501
6938245	22897
6938245	19052
6938245	50502
6938245	343
6938245	50503
2000308	10159
2000308	50504
2000308	50505
2000308	50506
2000308	50507
2000308	3979
2000308	50508
2000308	50509
2000308	50510
2000308	50511
2000308	50512
2000308	14236
2000308	510
2000308	32016
2000308	32486
2000308	50513
2000308	38086
2000308	50514
2000308	955
2000308	19511
2000308	50515
2000308	50516
2000308	8220
